"About 250,000 people have been ordered to leave their homes to avoid floods caused by torrential rainfall in south-west Japan, officials say.",Yes
"In other words, if you measure habitat loss, you can use the model to calculate how many species are being lost as that habitat gets smaller.",No
"The problem, says Hubbell, is that the model does not work in reverse. ",No
"""The method,"" he says, ""when extrapolated backward, doesn't take into account the fact that you need to remove more area to get to the whole range of a species than you need to remove area to find the first individual of a species.""",No
"Hubbell's point is that if you increase a habitat by, say, five hectares, and your calculations show that you expect there to be five new species in those five hectares, it is wrong to assume that reversing the model, and shrinking your habitat, eliminates five species.",Yes
"That's because it takes more area to establish extinction - to show that every individual in a species has been eliminated - than it does to discover a new species, which requires coming across just one individual of that species. ",Yes
Hubbell says when corrected the model shows about half as many species going extinct as previously reported.,Yes
"Unfortunately for scientists trying to measure species loss, the problems don't end there. ",No
They also need to calculate the 'background rate' of extinction. ,No
" If you want to work out the impact of human life on biodiversity, you need to know how many species would have gone extinct anyway without us being here. ",No
 Mace says that is difficult.,No
"""Background rates are not constant either,"" she says. ",No
"""If you look back through the history of life on Earth, there have been major periods of extinctions. Extinction rates vary a lot.""",No
The level of uncertainty faced by researchers in this field means it is perhaps not surprising that no-one can be sure of the scale of species loss. ,No
" It also means that when a representative of the Convention of Biological Diversity claimed ""every hour three species disappear"" he must have known it was too precise.",Yes
But the fact that the precise extinction rate is unknowable does not prove that the problem is imagined.,No
"Braulio Dias, executive secretary of the Convention on Biological Diversity, says: ""We know that the drivers behind species loss are mostly increasing - land conversion and degradation, pollution, climate change. ",No
"And of course the human population is still growing and consumption is growing - and most of that consumption is not sustainable.""",No
"Professor Hubbell, too, thinks species loss is a serious issue, even though he believes it has been exaggerated.",No
"There is, though, one other problem faced by anyone who wants to call attention to the issue - the fear that people are inclined to care more about so-called charismatic animals (mostly larger animals which we recognise) than the millions of nameless and microscopic organisms which are also included in species loss models.",No
Hubbell says we should be at least as concerned about such seemingly unimportant species.,No
"""The proportion of the world's species that are charismatic organisms is really tiny,"" he says. ",No
"""From a biomass point of view, this is a bacterial planet.",No
"It's a very parochial view to assume that we should care only about elephants and zebras.""",No
"But if people do care more about charismatic animals than bacteria, which seems likely, then it might prove difficult to get those people to take the issue seriously unless such animals are threatened.",No
"A number of charismatic species, or sub-species, have become extinct in the wild, but have been kept alive in captivity thanks to the efforts of enthusiasts and campaigners.",No
Others have gone extinct - like the Pyrenean Ibex or the Baiji river dolphin.,No
"But compared to the number of species which exist in the world, even taking the lowest estimates of that number, such known cases are very few.",No
"According to IUCN data, for example, only one animal has been definitely identified as having gone extinct since 2000. It was a mollusc.",Yes
Manchester United has said it plans to raise as much as $330m (£210m) in a share listing in New York.,Yes
"In documents filed with the Securities and Exchange Commission, the football club said it would sell 16.7 million shares at between $16 and $20 each.",Yes
But it also revealed that revenue had fallen in the last year as they were knocked out of the Champions League.,No
"Manchester United was recently called the most valuable club in sport, worth $2.23bn, according to Forbes magazine.",Yes
"The club has been controlled since 2005 by billionaire US sports investors the Glazer family, who also own the Tampa Bay Buccaneers American football team.",Yes
The Glazers' Class B shares will have 10 times the voting power of the Class A shares sold to the public.,Yes
United has said it plans to use the proceeds to repay debt.,No
The club currently has £437m of debt and £70m in cash.,Yes
"In the regulatory filing, the club said its total revenue for the year to June was between £315m and £320m, down as much as 5% from last year.",Yes
That was mainly due to a 11-13% drop in broadcasting revenues - to £102m to £104m - after the team failed to make it past the group stages of Europe's premier club football competiton.,Yes
"Man Utd said profit for the year from continuing operations will be as much as £23m, an increase of as much as 77% from the previous year due to tax credits.",Yes
The team spent a net £50m on players.,Yes
The company was incorporated in the Cayman Islands on 30 April.,Yes
"On Monday, Manchester United also said it signed a new deal to have its shirts sponsored by US car brand Chevrolet.",No
"The deal for an ""undisclosed amount"" is for seven years and begins from the 2014-2015 season, the club said.",Yes
"Chevrolet, which is made by General Motors, takes over from current sponsor Aon.",No
The Glazers borrowed large sums of money to buy the club and the interest payments on this debt are onerous.,No
"In 2010, the owners converted these loans into a bond in order to reduce the interest, but analysts say the share sale demonstrates how the club remains weighed down by its heavy debts, despite its huge global fan base and promotional and marketing efforts.",Yes
"The Premier League giant, who came second last season and have won a record 19 titles, is listing on the New York Stock Exchange.",Yes
Planemaker Boeing is to sell up to 100 planes to Mexican airline Aeromexico in a deal worth $11bn (£7bn).,Yes
The news came on the same day Boeing announced a 3% increase in second quarter net income to $967m (£625m) on revenues of $20bn (£13bn).,Yes
"Its results were boosted by sales of commercial aircraft, the company said.",No
"Boeing strengthened its outlook for 2012, increasing earnings per share guidance to between $4.40 and $4.60, up from between $4.15 and $4.35.",Yes
"The results brought half-year net income up to $1.89bn, a 24% rise over the same period last year.",Yes
"Chief executive Jim McNerney said: ""Increased revenues and strong operating performance across both our major businesses drove significantly improved first-half 2012 results for Boeing.""",Yes
"Commercial aeroplane deliveries rose 27%, he said, while ""our defence, space and security business also produced higher revenues and strong margins in a difficult market environment"".",Yes
Aeromexico said it had signed an agreement with Boeing to buy 90 Boeing 737-8 MAX and eight 787-9 Dreamliner aeroplanes.,Yes
"The only blot on Boeing's landscape was its Network and Space Systems division, which saw second quarter revenues fall 9% to $1.89bn.",Yes
Boeing's shares were up nearly 2% to $72.43 in mid-morning trade.,Yes
"In April, Boeing's 787 Dreamliner, which uses 20% less fuel thanks to its lighter, composite materials, made its first UK test flights.",Yes
Nigeria's oil regulator has asked industry giant Shell to pay $5bn (£3.2bn) for a spill off the country's southern coast last December.,Yes
The disclosure was made during a parliamentary hearing on the matter.,No
"A leak at the Bonga field during a transfer of oil to a tanker led to 40,000 barrels spilling into the Atlantic Ocean.",Yes
A Shell spokesperson said there was no need for a fine as everything had been done to prevent environmental damage.,No
"The Bonga field, operated by Shell Nigeria Exploration and Production Company (Snepco), is approximately 120km (75 miles) offshore and produces 10% of Nigeria's oil exports.",Yes
The spill was contained before it reached the shore.,No
The head of Nigeria's National Oil Spill Detection and Response Agency urged MPs on the House of Representatives's environment committee to approve his proposal.,No
"""Although adequate containment measures were put in place to combat the Bonga oil spill, it however posed a serious environmental threat to the offshore environments,"" Peter Idabor said.",No
"""The people could not fish after a long period after the spill,"" he later told the BBC's Focus on Africa programme.",No
"""So that's why we are looking at the damages. ",No
" If the people said they will not pay, so be it. ",No
 But we want to make it very clear that it's wrong for them to say they cannot pay. ,No
"Are they denying that they spilled 40,000 barrels of crude oil into the waters?"" he asked.",Yes
"But Shell said it believed there no ""basis in law for such a fine"".",No
"""Snepco responded to this incident with professionalism and acted with the consent of the necessary authorities at all times to prevent environmental impact as a result of the incident,"" a spokesperson for the Anglo-Dutch company said in a statement sent to the BBC.",No
Most previous oil spills in Nigeria - one of the world's biggest oil producers - have been onshore.,No
Many have been caused by sabotage or militant attacks.,No
"Last year, a UN report into spills in Ogoniland found that the region could take 30 years to recover.",Yes
"In March, lawyers representing a fishing community in Ogoniland began a case against Shell in a London court over recent oil spills.",No
All two to 17-year-olds in the UK are to be offered annual flu vaccinations.,Yes
"If 30% take up the offer, there will be 11,000 fewer hospitalisations and 2,000 fewer deaths each year, the chief medical officer for England says.",Yes
"The children will be immunised using a nasal spray rather than an injection, starting in 2014 at the earliest.",Yes
"The injectable flu vaccine will continue to be offered to the over-65s, pregnant women and those with medical conditions such as asthma.",Yes
Children usually get a mild and sometimes unpleasant illness from seasonal flu.,No
They rarely suffer complications.,No
Youngsters who do are usually in the at-risk groups already offered a flu vaccine.,No
"The Joint Committe on Vaccination and Immunisation (JCVI) said the new strategy would avert a large number of flu cases among children as well as many severe cases and deaths, mostly among the elderly and others vulnerable to the infection.",No
"Chief medical officer for England, Prof Dame Sally Davies, told me: ""Even with moderate uptake of 30% it's estimated that this should result in 11,000 fewer hospitalisations and 2,000 fewer deaths each year.",Yes
"""But we will aim to get a much higher proportion of children immunised and that will save even more lives.""",No
Those figures are based on an unpublished study from the Health Protection Agency and the London School of Hygiene and Tropical Medicine.,No
"Prof Davies said most of the details of the immunisation programme had still to be worked out, including negotiating a contract price for the vaccine, which is marketed by AstraZeneca.",No
The Department of Health said the company would not have the capacity to deliver enough vaccine until 2014 at the earliest.,Yes
"Fluenz is a live attenuated - weakened - intranasal vaccine, which has been used for several years in the United States under the brand name FluMist.",No
"In the minutes of its latest meeting the JCVI says the vaccine has ""a good safety profile"" and may be more widely accepted by parents and children because it is given in the form of a nasal spray.",No
"But side effects can include mild flu-like symptoms, including a runny nose or sore throat.",No
"Prof Adam Finn, consultant in paediatric infectious diseases at Bristol Royal Hospital for Children, said: ""This is a good idea as we know it's effective and safe and flu can be a serious illness in childhood, not just in old age.",No
"""There should be time to do some more research before we introduce the vaccine to help us predict how well such a programme would be accepted and would work.""",No
"The expectation is that under-fives will be vaccinated in GP surgeries and older children at school, but the JCVI says there are currently ""far too few"" school nurses to enable this to happen.",Yes
"The committee also said it would be a ""huge expansion"" of the immunisation programme, more than doubling the number of vaccinations offered to children before they reach adulthood.",No
Nine million children will be eligible for the nasal flu vaccine and the price tag could be more than £100m a year.,Yes
"Children under nine are likely to require two doses of the vaccine spaced a few weeks apart, with older children needing one dose.",Yes
The UK is thought to be the first country in the world to offer free flu immunisation to all children. ,No
Like all other vaccines here it will not be compulsory.,No
"The JCVI says there may be ""mixed reactions"" to the flu immunisation plans and it recommends an information campaign for parents, children and healthcare staff.",No
All immunisation is intended to benefit the wider population as well as the individual through what is known as herd immunity.,No
There are already examples where the benefit is largely for others.,No
All children are immunised against rubella (also known as German measles). ,No
 The virus causes only a mild infection in children.,No
But if a woman catches the infection during early pregnancy it can cause serious damage to the developing baby.,No
"By immunising all children against rubella, it provides protection to others, as yet unborn.",No
"In the same way, extending flu vaccination to healthy children will provide most health benefits to others.",No
"Prof Davies said healthy children would get real benefits from avoiding flu, which could be a ""miserable"" disease.",No
"She added: ""Don't forget it will also protect their baby brother or sister, and their grand-parents, so it really is worth doing.""",No
"Colombia's pure cocaine production has fallen 25% in the past year, and 72% since 2001, according to US figures.",Yes
"This places the country behind Peru and Bolivia for the first time since 1995, the White House report says.",Yes
"It credits the decline to Plan Colombia, a US-backed initiative to crack down on Colombian drug cartels.",No
"The report diverges from a UN study released last week, which said cocaine production had remained stable.",No
The latest US estimates were released by the Office of National Drug Control Policy (ONDCP).,No
"According to the new survey, production of pure cocaine in Colombia fell from an estimated 700 tonnes in 2001 to 195 tonnes in 2011",Yes
"In comparison, Peru had produced 358 tonnes in 2010 and Bolivia 265 tonnes in 2011, the report said.",Yes
ONDCP director Gil Kerlikowske called the study's results a historic achievement.,No
"""They have tremendous implications, not just for the United States and the Western hemisphere"", he said.",No
"""This is the first time since 1995 that Colombia is producing less cocaine than either Peru of Bolivia.""",Yes
"Mr Kerlikowske said the decline was largely the result of Plan Colombia, a US taxpayer-funded military-aid programme.",No
The $7.5bn initiative was launched in 1999 to help the Colombian government combat drug trafficking and terrorism.,Yes
"""The security threat that the United States and Colombia faced in 1999 is gone,"" said Mr Kerlikowske.",Yes
"He added the drop in Colombia's production had also coincided with a decline in US cocaine overdose deaths, positive workplace drug tests and domestic cocaine seizures.",No
But the White House figures conflict with a report released last week by the United Nations Office on Drugs and Crime.,No
"The UN report estimated Colombia's cocaine production at 345 tonnes in 2011, which it said represented a drop of only 1% compared with 2010.",Yes
The Federal Aviation Administration (FAA) said bad weather and a switch of the landing runway led to a miscommunication on Tuesday afternoon.,No
"The incident was first reported by the Washington Post, which said all three planes were operated by US Airways.",No
"Officials vowed ""appropriate action to address the miscommunication"".

",No
"During a conference call with reporters on Thursday, FAA administrator Michael Huerta acknowledged the planes had been too close, but said they were not on a collision course.",No
"An audio recording of discussions between the landing plane and the airport's traffic control tower shows the confusion.

",No
"At about 14:00 local time (19:00 GMT) on Tuesday, the air control tower ordered the landing plane to make an abrupt turn to the south.

",Yes
"""We were clear at the river back there,"" a person in the plane's cockpit says to the control tower. ""What happened?""

",No
"The tower answers: ""We're trying to figure this out, too. Stand by.""

",No
"The FAA said preliminary information showed the landing plane came within 500ft (150m) vertical separation and 1.7 miles (2.7km) of one departing plane and 600ft and 2.8 miles of the second plane.

",Yes
"The standard separation requirement is 1,000ft and 3.5 miles.

",Yes
"In March 2011, two jets landed without assistance from the Reagan National Airport's control tower after a supervisor fell asleep.

",No
"After the incident, an additional controller was added to the midnight shift at the airport.

",No
"An African snail appears to be on a campaign to conquer central and southern America. But how much mess can a mollusc make - and are they really deadly to humans?

",No
"At an average size of just a couple of inches long, the so-called giant African land snail (achatina fulica) probably wouldn't qualify for a starring role in a 1950s horror film, but it is still wreaking havoc in several South American countries and the US state of Florida.

",Yes
"The threat lies in its ability to multiply at enormous speed. The snails reach maturity after a year and can then produce 200-300 eggs a month, leading to huge infestations within a short space of time. The snails, which are native to East Africa, appear on the International Union for Conservation of Nature's list of the world's top 100 invasive species.

",Yes
"In one Colombian town alone, Buenaventura, more than eight tonnes of snails have been collected since an invasion began two years ago. In Ecuador the problem is so widespread that they have been found in half of the country's 24 provinces, including the Galapagos Islands.

",Yes
"In the fields, they are an agricultural nuisance. In the cities, they clutter up the sidewalks and rip the stucco off houses. Such is the density with which they congregate at the height of an invasion, that they have even been known to cause slicks on highways.

",No
"But the snails are not just an unsightly pest. They can also kill.

",No
"In tropical regions, giant African snails, as well as other types of slugs and snails, can carry a nematode - a kind of parasite - called the rat lungworm. These minute worms, if ingested, enter the circulation and travel to the brain, where they can lead to eosinophilic meningitis.

",Yes
"Symptoms range from headaches to tingling, numbness and involuntary flexing of muscles. In severe cases, sufferers may go into coma and die.

",No
"Snails have been blamed for three deaths in Ecuador, out of almost 100 documented cases of the disease in the country. There have also been reported cases in Venezuela, Peru and Brazil. In East Asia, where snails are eaten uncooked or partially cooked, incidences of the syndrome are thought to be much higher.

",Yes
"""People touch the snails and then they touch food and that could be enough,"" says Professor Luz Elena Velasquez at the University of Antioquia, Colombia.

",No
"""And you can come into contact with their slime very easily, because they release a lot of it and they go everywhere. They're not shy at all - they go into houses.""

",No
"Rob Cowie, a research professor at the University of Hawaii, has devoted the last 20 years to studying molluscs. He remembers meeting ""a young surfer guy in his early 20s"" who had contracted eosinophilic meningitis two years earlier.

",No
"""He was kind of two-thirds recovered. He could walk again, but it was a stumbling walk. And he could talk but it wasn't quite right yet and he kind of didn't look you in the eye. It's just terrible.""

",Yes
"It seems the unfortunate man had accidentally eaten a slug in lettuce.

",No
"""That's one of the two pathways you get this disease - inadvertently eating a slug in lettuce or something like that. You can have a tiny slug that's just a couple of millimetres long and that could be infested with thousands of worms. And if you don't carefully wash your lettuce, you would swallow those worms.""

",Yes
"The other pathway to infection is to come into contact with a slug or snail on purpose, for example by eating one.

",No
"In the past the snails were much larger - up to 10in - but nowadays an African snail would make a snack rather than a meal. Prepared properly, they are quite safe to eat. The muscular ""foot"" of the creature can be cut off, cooked and eaten as a miniature steak - although opinions vary as regards its gastronomic merit.

",Yes
"Raw snail sashimi, on the other hand, is not a good idea at all. It's thought that people in South America do occasionally eat raw snails, either because they have been dared to do so or because of tribal traditions.

",No
"""Unfortunately, there is a lot of misinformation about the benefits of snails,"" says Juan Camilo Restrepo, at the environmental agency of Antioquia in Colombia. ""For some, they are an attractive food, because they are very big and a good source of protein.

",No
"""But many others believe their slime has infinite healing powers - people use it to treat scars, to fight allergies and so on. They transport it, sell it and keep it at home.""

",No
"Disgusting as this may sound to some, the belief that snail slime has restorative properties is not a new one. The mid-90s saw an explosion in ""wonder creams"" from companies processing snail slime on an industrial scale. The cream is used by some people to treat varicose veins and skin blemishes.

",No
"According to Rob Cowie, if a snail skin product is manufactured on an industrial scale it is not going to present a health hazard because the nematodes present in the snails will die before the product is put to use.

",No
"However, if people are extracting slime from snails for their own use, the situation is different.

",No
"""If you're manufacturing slime on a backyard scale, then [the processing time] will be faster and if you're smearing it on your face, there's a chance it could go in your mouth,"" he says.

",No
"""I wouldn't discount the possibility you could get ill that way.""

",No
"It is thought that the trade in snails for private medicinal or cosmetic use is what caused the outbreak in Colombia in the first place. The creatures were reportedly brought into the country by a ""culebrero"", a salesman of herbs and animals with supposed healing properties. These salesmen are often seen in South American cities, selling snails and homemade snail creams in jars.

",No
"The story goes that after a slow day in the market, the culebrero threw his unsold African snails in a dry river bed in Santa Fe de Antioquia, in the north of the country.

",No
"Now the infestation has gone beyond the point at which the authorities believe they can realistically do much about it - the giant African snail is in South America for good. Although a clean-up task force is still in operation in Santa Fe, the Colombian government is switching its energies to education campaigns.

",No
"""We have to learn how to manage it, full eradication is no longer feasible,"" Valasquez says.

",No
"For her, management means educating the locals about the risks of handling the giant African snail, and learning how to distinguish the dangerous incomer from a local giant snail, the megalobulimus oblongus.

",No
"This is, Cowie believes, a mistake, since ultimately the killer is not the giant African snails but the rat lungworm. He believes that whether or not the nematode came to South America with the giant African snail, now that it is there, it could be carried by native snails too.

",No
"""A focus on the giant African snail is short-sighted,"" he says. ""There is absolutely no reason why the native megalobulimus could not act as a host for the worm. My guess is that it could do so perfectly well.""

",No
"However, he agrees with the decision to move away from attempts at total eradication.

",No
"""The problem with any of these eradication programmes is getting the last one. You can get rid of a million and just leave three and you've still got a problem.""

",Yes
"Nevertheless, that is precisely what they are planning to do a thousand miles north, in the US state of Florida. And for them it's not a new fight - they eliminated the giant African snail once before in the 1960s, after a boy brought three of the creatures back from Hawaii as a gift for his grandmother. She didn't want the snails and so she threw them into the back garden.

",Yes
"Nine years and $1m (£0.64m) later, they were finally removed - one of only two successful eradication programmes of the snails ever, worldwide.

",Yes
"The state has already spent a similar sum of money since the new invasion began in September 2011. A team of specialists is currently destroying around a thousand snails a week, using a bait of iron phosphate.

",No
"Besides the snail-picking, the government is asking the public to help with the clean-up, having distributed ""most wanted"" posters throughout the state.

",No
"Denise Feiber, of the Florida Department of Agriculture, says that they have collected more than 72,000 snails so far.

",Yes
"""So we have spent a lot of resources and as you can see from the numbers collected and their ability to reproduce rapidly, this program will not be wrapped up in a few months,"" she says. ""This will be ongoing for a number of years probably, until we can successfully declare eradication.""

",No
"But there is one piece of good news for Ecuador, Venezuela, Brazil and Colombia. It seems that the giant African snail follows a trajectory common to many invasive species, in which an explosion in the populations of the creatures is followed by a slow, steady decline.

",No
"They will never go away, but they may become what Professor Cowie describes as ""just about bearable"".

",No